GLON GLAT VLSR a b pa d_VLSR p_far cos_pa sin_pa aa bb Dist_lit KDA f_avg ID in_grs
30.1400 -0.1300 49.6700 0.2500 0.0700 -1 2.7400 0.5 0.9998476951563913 -0.01745240643728351 0.0625 0.004900000000000001 11.38 F 0 G029.99-00.06 1
29.9800 -0.5400 72.2000 0.2650 0.2050 42 3.8500 -0.5 0.7431448254773942 0.6691306063588582 0.07022500000000001 0.04202499999999999 4.65 N 0 G029.99-00.41 1
30.2000 -0.1000 70.5000 0.3700 0.1550 -60 2.9900 -0.5 0.5000000000000001 -0.8660254037844386 0.1369 0.024025 4.55 N 0 G030.09-00.31 1
30.4300 -0.0100 83.6700 0.1900 0.1000 24 2.7000 -0.5 0.9135454576426009 0.4067366430758002 0.0361 0.010000000000000002 5.32 N 0 G030.14+00.14 1
30.4800 -0.1000 87.0800 0.2050 0.1400 31 2.7000 -0.5 0.8571673007021123 0.5150380749100542 0.04202499999999999 0.019600000000000003 5.55 N 0 G030.14-00.06 1
30.2800 0.0500 43.7200 0.1800 0.0950 18 5.7100 0.5 0.9510565162951535 0.3090169943749474 0.0324 0.009025 11.73 F 0 G030.19+00.19 1
30.2200 -0.2700 92.1800 0.2000 0.1500 -43 3.0600 -0.5 0.7313537016191705 -0.6819983600624985 0.04000000000000001 0.0225 5.93 N 0 G030.24-00.26 1
30.3900 -0.0200 96.0000 0.1750 0.1650 16 3.4100 -0.5 0.9612616959383189 0.27563735581699916 0.030624999999999996 0.027225000000000003 6.28 N 0 G030.34+00.09 1
30.5600 0.3500 93.4500 0.2300 0.1000 -11 2.9900 -0.5 0.981627183447664 -0.1908089953765448 0.0529 0.010000000000000002 6.05 N 0 G030.39+00.39 1
30.5500 0.4500 16.5100 0.2850 0.0800 -5 4.3900 0.5 0.9961946980917455 -0.08715574274765817 0.08122499999999999 0.0064 13.4 F 0 G030.39+00.49 1
30.4300 -0.2900 47.5400 0.1850 0.0950 -61 2.3100 0.5 0.48480962024633717 -0.8746197071393957 0.034225 0.009025 11.48 F 0 G030.39-00.41 1
30.5000 0.4000 44.9900 0.1600 0.0850 89 2.1900 -0.5 0.0174524064372836 0.9998476951563913 0.0256 0.007225000000000001 3.05 N 0 G030.44+00.44 1
30.3600 -0.7700 12.2600 0.2050 0.1000 -3 4.5700 -0.5 0.9986295347545738 -0.052335956242943835 0.04202499999999999 0.010000000000000002 1.0 N 0 G030.44-00.76 1
30.6600 -0.3900 12.2600 0.2350 0.1200 -28 4.5600 -0.5 0.882947592858927 -0.4694715627858908 0.055224999999999996 0.0144 1.0 N 0 G030.49-00.36 1
30.8900 0.0200 38.6200 0.2850 0.1300 0 3.9800 -0.5 1.0 0.0 0.08122499999999999 0.016900000000000002 2.65 N 0 G030.54+00.14 1
30.7200 0.3000 88.3500 0.2050 0.1700 33 3.0500 0.5 0.838670567945424 0.5446390350150271 0.04202499999999999 0.028900000000000006 8.98 F 0 G030.54+00.59 1
30.6600 -0.0800 93.4500 0.1800 0.1450 -5 5.1300 -0.5 0.9961946980917455 -0.08715574274765817 0.0324 0.021025 6.07 N 0 G030.54-00.06 1
30.7300 -0.4300 91.7500 0.2050 0.1200 -33 3.6800 -0.5 0.838670567945424 -0.5446390350150271 0.04202499999999999 0.0144 5.93 N 0 G030.54-00.56 1
30.5200 0.9200 51.3700 0.0750 0.0400 -6 1.7600 -0.5 0.9945218953682733 -0.10452846326765347 0.005625 0.0016 3.43 N 0 G030.59+00.99 1
30.7400 0.0000 42.4400 0.2250 0.0900 -11 3.7300 0.5 0.981627183447664 -0.1908089953765448 0.050625 0.0081 11.75 F 0 G030.59-00.01 1
30.9000 0.3300 83.6700 0.1950 0.1750 -90 2.9400 -0.5 6.123233995736766e-17 -1.0 0.038025 0.030624999999999996 5.35 N 0 G030.64+00.59 1
30.6300 -0.4800 94.7300 0.1500 0.1450 -4 3.6600 -0.5 0.9975640502598242 -0.0697564737441253 0.0225 0.021025 6.2 N 0 G030.64-00.46 1
30.6800 0.0700 79.4200 0.1950 0.1650 11 8.6200 -0.5 0.981627183447664 0.1908089953765448 0.038025 0.027225000000000003 5.1 N 0 G030.69+00.04 1
30.8500 0.5400 79.8500 0.1100 0.0900 67 1.9300 -0.5 0.3907311284892737 0.9205048534524404 0.0121 0.0081 5.12 N 0 G030.74+00.69 1
30.8600 -0.0400 94.7300 0.1950 0.1400 66 6.1200 -0.5 0.40673664307580015 0.9135454576426009 0.038025 0.019600000000000003 6.22 N 0 G030.79-00.06 1
30.6000 -0.8500 80.2700 0.2200 0.0500 1 3.3900 0.5 0.9998476951563913 0.01745240643728351 0.0484 0.0025000000000000005 9.45 F 0 G030.79-00.86 1
30.9700 0.1600 60.7200 0.1400 0.1050 -63 3.0700 -0.5 0.4539904997395468 -0.8910065241883678 0.019600000000000003 0.011024999999999998 3.97 N 0 G030.84+00.19 1
30.9200 0.4800 79.0000 0.1450 0.1100 1 3.3500 0.5 0.9998476951563913 0.01745240643728351 0.021025 0.0121 9.52 F 0 G030.84+00.64 1
30.8200 -0.2600 52.6400 0.2200 0.0900 25 3.4100 -0.5 0.9063077870366499 0.42261826174069944 0.0484 0.0081 3.5 N 0 G030.84-00.16 1
30.8700 -0.5000 73.0500 0.2350 0.1300 -69 1.6200 0.5 0.3583679495453004 -0.9335804264972017 0.055224999999999996 0.016900000000000002 9.88 F 0 G030.89-00.51 1
30.6200 -0.8300 79.0000 0.2850 0.0550 -3 5.0300 -0.5 0.9986295347545738 -0.052335956242943835 0.08122499999999999 0.003025 5.07 N 0 G030.89-00.81 1
30.7500 0.1200 67.9500 0.2400 0.1150 37 4.2100 -0.5 0.7986355100472928 0.6018150231520483 0.0576 0.013225 4.4 N 0 G030.94-00.06 1
31.0800 -0.0600 78.1500 0.1400 0.0700 -4 4.3100 -0.5 0.9975640502598242 -0.0697564737441253 0.019600000000000003 0.004900000000000001 5.03 N 0 G030.99-00.11 1
30.9300 -0.4900 98.1300 0.2550 0.1700 -3 2.4100 0.5 0.9986295347545738 -0.052335956242943835 0.065025 0.028900000000000006 7.88 F 0 G030.99-00.56 1
30.9800 -0.5900 82.8200 0.1950 0.1700 73 3.4100 0.5 0.29237170472273677 0.9563047559630354 0.038025 0.028900000000000006 9.25 F 0 G030.99-00.76 1
30.9800 0.1400 97.7000 0.2050 0.0950 -59 3.9300 -0.5 0.5150380749100542 -0.8571673007021123 0.04202499999999999 0.009025 6.65 N 0 G031.04+00.29 1
30.9700 0.1400 97.7000 0.2050 0.1650 16 3.9300 -0.5 0.9612616959383189 0.27563735581699916 0.04202499999999999 0.027225000000000003 6.65 N 0 G031.04+00.29 1
30.9400 0.2600 77.7200 0.2700 0.1150 3 5.8900 -0.5 0.9986295347545738 0.052335956242943835 0.0729 0.013225 5.0 N 0 G031.04+00.34 1
31.1600 0.7700 50.5200 0.1700 0.1150 -7 3.2700 -0.5 0.992546151641322 -0.12186934340514748 0.028900000000000006 0.013225 3.38 N 0 G031.04+00.74 1
31.3100 -0.0600 44.5700 0.2650 0.1050 22 6.3600 0.5 0.9271838545667874 0.374606593415912 0.07022500000000001 0.011024999999999998 11.55 F 0 G031.24-00.01 1
31.3300 -0.0500 79.0000 0.2000 0.1400 -45 4.7900 -0.5 0.7071067811865476 -0.7071067811865475 0.04000000000000001 0.019600000000000003 5.07 N 0 G031.24-00.11 1
31.1900 -0.4200 13.9600 0.3100 0.0950 -78 5.4600 -0.5 0.20791169081775945 -0.9781476007338056 0.0961 0.009025 1.1 N 0 G031.34-00.46 1
31.3900 -0.6000 84.9500 0.1150 0.0850 41 2.9100 0.5 0.754709580222772 0.6560590289905073 0.013225 0.007225000000000001 9.05 F 0 G031.34-00.66 1
31.4600 0.1700 96.4300 0.1800 0.1500 -85 4.4600 -0.5 0.08715574274765812 -0.9961946980917455 0.0324 0.0225 6.55 N 0 G031.39+00.29 1
31.1700 -0.1200 87.0800 0.2300 0.2050 -79 4.1300 0.5 0.19080899537654492 -0.981627183447664 0.0529 0.04202499999999999 8.88 F 0 G031.39-00.26 1
31.4500 -0.4300 90.0500 0.1950 0.1150 29 3.4600 0.5 0.8746197071393957 0.48480962024633706 0.038025 0.013225 8.6 F 0 G031.54-00.36 1
31.3900 0.3300 24.5900 0.2800 0.1600 57 7.5200 0.5 0.5446390350150271 0.838670567945424 0.07840000000000001 0.0256 12.73 F 0 G031.59+00.39 1
31.6900 -0.3300 80.2700 0.1600 0.0500 85 2.9600 -0.5 0.08715574274765812 0.9961946980917455 0.0256 0.0025000000000000005 5.18 N 0 G031.69-00.46 1
31.7200 -0.4500 88.7800 0.0950 0.0350 -90 2.0500 0.5 6.123233995736766e-17 -1.0 0.009025 0.0012250000000000002 8.65 F 0 G031.74-00.36 1
31.9000 0.8200 62.0000 0.0650 0.0500 -37 3.5300 -0.5 0.7986355100472928 -0.6018150231520483 0.0042250000000000005 0.0025000000000000005 4.05 N 0 G031.94+00.79 1
32.1500 -0.5600 71.3500 0.2700 0.1300 45 4.2900 -0.5 0.7071067811865476 0.7071067811865475 0.0729 0.016900000000000002 4.62 N 0 G031.99-00.51 1
32.1600 0.3500 23.3100 0.0450 0.0350 45 1.6100 -0.5 0.7071067811865476 0.7071067811865475 0.002025 0.0012250000000000002 1.65 N 0 G032.09+00.39 1
32.3700 -0.0300 82.8200 0.1850 0.0750 31 3.3500 0.5 0.8571673007021123 0.5150380749100542 0.034225 0.005625 9.0 F 0 G032.24+00.09 1
32.4400 0.0900 10.5600 0.4400 0.1300 51 1.7800 0.5 0.6293203910498375 0.7771459614569708 0.1936 0.016900000000000002 13.48 F 0 G032.34+00.24 1
32.2200 -0.0400 43.2900 0.2600 0.0600 -33 5.4700 0.5 0.838670567945424 -0.5446390350150271 0.06760000000000001 0.0036 11.45 F 0 G032.44+00.14 1
32.6000 0.2700 50.9400 0.1750 0.0800 0 4.6900 0.5 1.0 0.0 0.030624999999999996 0.0064 10.98 F 0 G032.49+00.24 1
32.5300 0.0600 76.4500 0.1900 0.0900 89 4.1900 0.5 0.0174524064372836 0.9998476951563913 0.0361 0.0081 9.38 F 0 G032.54+00.34 1
32.5700 0.9000 20.7600 0.1200 0.0500 -7 1.6400 -0.5 0.992546151641322 -0.12186934340514748 0.0144 0.0025000000000000005 1.5 N 0 G032.54+01.04 1
32.5500 -0.3500 44.1400 0.2250 0.0600 30 2.3100 0.5 0.8660254037844387 0.49999999999999994 0.050625 0.0036 11.4 F 0 G032.54-00.26 1
32.6800 0.4800 8.8600 0.1400 0.1050 20 1.2000 -0.5 0.9396926207859084 0.3420201433256687 0.019600000000000003 0.011024999999999998 0.8 N 0 G032.64+00.54 1
32.8500 -0.1900 90.0500 0.1450 0.1400 65 3.0600 -0.5 0.42261826174069944 0.9063077870366499 0.021025 0.019600000000000003 6.05 N 0 G032.64-00.26 1
32.8500 0.0800 19.4900 0.2150 0.0400 44 2.3600 0.5 0.7193398003386512 0.6946583704589973 0.046224999999999995 0.0016 12.88 F 0 G032.74+00.19 1
32.8100 0.0900 16.0900 0.2600 0.0500 88 3.5100 0.5 0.03489949670250108 0.9993908270190958 0.06760000000000001 0.0025000000000000005 13.07 F 0 G032.79+00.19 1
32.8400 0.8300 9.2900 0.1050 0.0650 59 1.4100 -0.5 0.5150380749100542 0.8571673007021123 0.011024999999999998 0.0042250000000000005 0.82 N 0 G032.79+00.89 1
32.8200 -0.5600 88.3500 0.2000 0.1000 -27 1.9800 -0.5 0.8910065241883679 -0.45399049973954675 0.04000000000000001 0.010000000000000002 5.9 N 0 G032.84-00.61 1
32.8400 -0.1800 81.1200 0.1950 0.1200 -7 3.3800 -0.5 0.992546151641322 -0.12186934340514748 0.038025 0.0144 5.3 N 0 G032.89-00.21 1
33.3500 -0.3700 49.2400 0.4150 0.0950 -15 3.2100 0.5 0.9659258262890683 -0.25881904510252074 0.172225 0.009025 11.02 F 0 G032.89-00.46 1
33.2300 0.3300 90.9000 0.3300 0.1350 21 4.1000 0.5 0.9335804264972017 0.35836794954530027 0.10890000000000001 0.018225 8.05 F 0 G032.99+00.59 1
33.1000 -0.0200 83.6700 0.2150 0.1000 -17 4.1300 0.5 0.9563047559630354 -0.29237170472273677 0.046224999999999995 0.010000000000000002 8.73 F 0 G033.04+00.04 1
33.0900 0.0000 9.2900 0.2300 0.2050 4 2.0600 0.5 0.9975640502598242 0.0697564737441253 0.0529 0.04202499999999999 13.43 F 0 G033.04+00.24 1
33.2700 0.0400 70.9200 0.3200 0.0800 -2 3.9700 -0.5 0.9993908270190958 -0.03489949670250097 0.1024 0.0064 4.62 N 0 G033.09+00.14 1
33.2000 -0.1400 76.8700 0.2900 0.1200 -10 4.6400 -0.5 0.984807753012208 -0.17364817766693033 0.0841 0.0144 5.03 N 0 G033.14-00.11 1
33.3700 0.8400 10.5600 0.1250 0.0650 -37 1.1800 -0.5 0.7986355100472928 -0.6018150231520483 0.015625 0.0042250000000000005 0.9 N 0 G033.34+00.84 1
33.4000 -0.3800 91.7500 0.2250 0.1400 -90 2.8300 -0.5 6.123233995736766e-17 -1.0 0.050625 0.019600000000000003 6.47 N 0 G033.39-00.56 1
33.8000 -0.3300 58.1700 0.3100 0.1350 44 6.7600 -0.5 0.7193398003386512 0.6946583704589973 0.0961 0.018225 3.8 N 0 G033.59-00.41 1
33.8700 -0.0700 61.1500 0.3800 0.1850 52 4.7400 0.5 0.6156614753256583 0.7880107536067219 0.1444 0.034225 10.15 F 0 G033.64-00.21 1
33.9200 -0.3600 11.8400 0.2850 0.1950 -13 2.2000 0.5 0.9743700647852352 -0.224951054343865 0.08122499999999999 0.038025 13.12 F 0 G034.04-00.31 1
34.0200 -0.0700 88.7800 0.2400 0.0750 33 4.8100 -0.5 0.838670567945424 0.5446390350150271 0.0576 0.005625 6.25 N 0 G034.19-00.16 1
34.1900 0.0500 57.7500 0.2500 0.2050 -3 5.9800 -0.5 0.9986295347545738 -0.052335956242943835 0.0625 0.04202499999999999 3.78 N 0 G034.24+00.14 1
34.4400 -0.7100 11.8400 0.1900 0.1550 4 1.9000 -0.5 0.9975640502598242 0.0697564737441253 0.0361 0.024025 0.95 N 0 G034.39-00.71 1
34.3700 -0.8200 13.5400 0.2050 0.0850 6 1.5800 -0.5 0.9945218953682733 0.10452846326765347 0.04202499999999999 0.007225000000000001 1.05 N 0 G034.39-00.91 1
34.6200 -0.1000 79.0000 0.1350 0.0800 56 3.0100 -0.5 0.5591929034707469 0.8290375725550416 0.018225 0.0064 5.28 N 0 G034.59-00.16 1
34.6600 -0.0700 77.3000 0.2350 0.1500 -4 3.6500 -0.5 0.9975640502598242 -0.0697564737441253 0.055224999999999996 0.0225 5.15 N 0 G034.64-00.01 1
34.6000 -0.0400 77.3000 0.1650 0.1200 35 3.6500 -0.5 0.8191520442889918 0.573576436351046 0.027225000000000003 0.0144 5.15 N 0 G034.64-00.01 1
34.6600 -0.0700 44.5700 0.2350 0.1500 -4 4.0200 -0.5 0.9975640502598242 -0.0697564737441253 0.055224999999999996 0.0225 2.92 N 0 G034.64-00.01 1
34.6000 -0.0400 44.5700 0.1650 0.1200 35 4.0200 -0.5 0.8191520442889918 0.573576436351046 0.027225000000000003 0.0144 2.92 N 0 G034.64-00.01 1
34.4700 -0.6700 55.1900 0.2100 0.1700 89 5.2200 -0.5 0.0174524064372836 0.9998476951563913 0.04409999999999999 0.028900000000000006 3.62 N 0 G034.64-00.76 1
34.9000 -0.0900 43.2900 0.2450 0.1750 -69 2.5400 -0.5 0.3583679495453004 -0.9335804264972017 0.060024999999999995 0.030624999999999996 2.85 N 0 G034.69-00.01 1
34.8100 -0.2500 82.4000 0.2000 0.1650 37 2.4300 -0.5 0.7986355100472928 0.6018150231520483 0.04000000000000001 0.027225000000000003 5.6 N 0 G034.69-00.51 1
34.7900 -0.7400 37.7700 0.1450 0.0950 77 3.2300 0.5 0.22495105434386492 0.9743700647852352 0.021025 0.009025 11.48 F 0 G034.69-00.86 1
34.7600 0.4200 45.8400 0.2800 0.1150 5 4.9500 -0.5 0.9961946980917455 0.08715574274765817 0.07840000000000001 0.013225 3.0 N 0 G034.74+00.59 1
34.8200 -0.0800 78.5700 0.1600 0.0750 -60 3.2700 -0.5 0.5000000000000001 -0.8660254037844386 0.0256 0.005625 5.25 N 0 G034.74-00.11 1
34.8800 -0.6300 46.6900 0.2100 0.1700 51 4.3300 -0.5 0.6293203910498375 0.7771459614569708 0.04409999999999999 0.028900000000000006 3.08 N 0 G034.74-00.66 1
34.9000 -0.7800 36.9200 0.1400 0.1250 -12 2.5900 -0.5 0.9781476007338057 -0.20791169081775934 0.019600000000000003 0.015625 2.45 N 0 G034.79-00.81 1
34.9800 0.2700 58.6000 0.2150 0.1650 5 3.0500 -0.5 0.9961946980917455 0.08715574274765817 0.046224999999999995 0.027225000000000003 3.83 N 0 G034.84+00.34 1
34.8600 0.7900 30.5400 0.0450 0.0300 0 3.8100 -0.5 1.0 0.0 0.002025 0.0009 2.05 N 0 G034.89+00.84 1
34.8100 0.3000 53.0700 0.2800 0.1800 19 3.6000 -0.5 0.9455185755993168 0.3255681544571567 0.07840000000000001 0.0324 3.47 N 0 G034.99+00.34 1
35.1300 -0.0700 27.9900 0.2200 0.1250 -2 2.2100 -0.5 0.9993908270190958 -0.03489949670250097 0.0484 0.015625 1.9 N 0 G034.99-00.01 1
34.9300 0.0200 14.8100 0.4150 0.1200 58 0.8900 0.5 0.5299192642332049 0.848048096156426 0.172225 0.0144 12.8 F 0 G035.04-00.11 1
35.0600 -0.5200 15.2400 0.1250 0.0850 -18 1.6400 -0.5 0.9510565162951535 -0.3090169943749474 0.015625 0.007225000000000001 1.15 N 0 G035.09-00.36 1
35.0300 -0.4800 50.5200 0.2100 0.1700 69 2.9300 -0.5 0.3583679495453004 0.9335804264972017 0.04409999999999999 0.028900000000000006 3.3 N 0 G035.09-00.51 1
35.1900 -0.0100 14.3900 0.1500 0.0750 80 1.6200 -0.5 0.17364817766693041 0.984807753012208 0.0225 0.005625 1.1 N 0 G035.14-00.06 1
35.2200 -0.7800 35.2200 0.1550 0.1100 -11 5.0000 -0.5 0.981627183447664 -0.1908089953765448 0.024025 0.0121 2.35 N 0 G035.14-00.76 1
35.4600 -0.1500 61.1500 0.2050 0.1800 -69 4.5000 -0.5 0.3583679495453004 -0.9335804264972017 0.04202499999999999 0.0324 4.0 N 0 G035.24-00.26 1
35.2400 -0.7400 13.5400 0.1750 0.1300 10 2.0300 -0.5 0.984807753012208 0.17364817766693033 0.030624999999999996 0.016900000000000002 1.05 N 0 G035.24-00.56 1
35.2900 0.4100 80.2700 0.2350 0.0700 -63 2.0600 -0.5 0.4539904997395468 -0.8910065241883678 0.055224999999999996 0.004900000000000001 5.47 N 0 G035.34+00.79 1
35.2000 -0.7400 44.1400 0.1600 0.1050 46 3.3400 0.5 0.6946583704589974 0.7193398003386511 0.0256 0.011024999999999998 10.98 F 0 G035.34-00.86 1
35.3900 0.1400 14.8100 0.1700 0.0700 76 1.5000 -0.5 0.24192189559966767 0.9702957262759965 0.028900000000000006 0.004900000000000001 1.12 N 0 G035.44+00.04 1
35.3800 0.1100 76.4500 0.1850 0.1150 7 4.7000 0.5 0.992546151641322 0.12186934340514748 0.034225 0.013225 8.75 F 0 G035.44+00.14 1
35.3100 0.1800 48.3900 0.2150 0.1300 14 3.6100 -0.5 0.9702957262759965 0.24192189559966773 0.046224999999999995 0.016900000000000002 3.17 N 0 G035.44+00.24 1
35.3000 -0.1200 45.4200 0.1850 0.1500 -57 3.2700 -0.5 0.5446390350150271 -0.838670567945424 0.034225 0.0225 2.97 N 0 G035.44-00.16 1
35.3400 0.7800 11.4100 0.4050 0.1550 6 3.2200 -0.5 0.9945218953682733 0.10452846326765347 0.16402500000000003 0.024025 0.93 N 0 G035.49+00.84 1
35.3400 -0.3900 44.9900 0.1650 0.0950 -26 3.0200 -0.5 0.898794046299167 -0.4383711467890774 0.027225000000000003 0.009025 2.95 N 0 G035.49-00.31 1
35.5200 -0.1000 54.3400 0.2050 0.1750 41 3.8400 -0.5 0.754709580222772 0.6560590289905073 0.04202499999999999 0.030624999999999996 3.55 N 0 G035.54-00.06 1
35.5800 -0.0300 50.5200 0.1600 0.0950 70 2.5300 -0.5 0.3420201433256688 0.9396926207859083 0.0256 0.009025 3.3 N 0 G035.59+00.09 1
35.7800 -0.1600 45.4200 0.2150 0.0900 -26 3.0800 -0.5 0.898794046299167 -0.4383711467890774 0.046224999999999995 0.0081 2.97 N 0 G035.59-00.26 1
35.5800 -0.8400 33.9400 0.1300 0.0900 -50 2.9600 -0.5 0.6427876096865394 -0.766044443118978 0.016900000000000002 0.0081 2.25 N 0 G035.59-00.91 1
35.7800 -0.9100 57.3200 0.0600 0.0300 -3 3.1800 -0.5 0.9986295347545738 -0.052335956242943835 0.0036 0.0009 3.75 N 0 G035.69-00.91 1
35.8400 0.1000 83.6700 0.3200 0.2350 -3 3.9900 -0.5 0.9986295347545738 -0.052335956242943835 0.1024 0.055224999999999996 5.95 N 0 G035.74+00.14 1
36.0000 0.6900 81.1200 0.2000 0.0650 42 1.6500 0.5 0.7431448254773942 0.6691306063588582 0.04000000000000001 0.0042250000000000005 8.18 F 0 G035.74+00.99 1
35.6900 0.1400 29.2700 0.1400 0.0700 -14 1.5300 -0.5 0.9702957262759965 -0.24192189559966773 0.019600000000000003 0.004900000000000001 1.98 N 0 G035.84+00.24 1
35.6900 -0.2600 28.4200 0.1450 0.0900 -27 1.7800 -0.5 0.8910065241883679 -0.45399049973954675 0.021025 0.0081 1.92 N 0 G035.84-00.21 1
35.7800 -0.7900 13.9600 0.1100 0.0750 -42 1.6800 -0.5 0.7431448254773942 -0.6691306063588582 0.0121 0.005625 1.08 N 0 G035.84-00.61 1
36.0000 -0.1800 52.6400 0.1550 0.1150 -22 3.9900 -0.5 0.9271838545667874 -0.374606593415912 0.024025 0.013225 3.45 N 0 G035.94-00.11 1
35.9800 0.3000 62.0000 0.3200 0.2150 43 4.2500 -0.5 0.7313537016191705 0.6819983600624985 0.1024 0.046224999999999995 4.07 N 0 G035.99+00.64 1
36.0900 -0.0800 29.6900 0.1000 0.0500 11 1.1400 -0.5 0.981627183447664 0.1908089953765448 0.010000000000000002 0.0025000000000000005 2.0 N 0 G035.99-00.06 1
36.1300 -0.2300 59.8700 0.2900 0.1950 -12 3.9200 -0.5 0.9781476007338057 -0.20791169081775934 0.0841 0.038025 3.92 N 0 G036.04-00.46 1
36.1800 -0.7900 13.1100 0.2350 0.1350 -20 2.6200 -0.5 0.9396926207859084 -0.3420201433256687 0.055224999999999996 0.018225 1.02 N 0 G036.04-00.76 1
36.2100 0.6400 76.4500 0.1800 0.1350 -49 4.0600 -0.5 0.6560590289905074 -0.7547095802227719 0.0324 0.018225 5.2 N 0 G036.09+00.64 1
36.2200 -0.8600 29.2700 0.1150 0.0450 17 1.5700 -0.5 0.9563047559630354 0.29237170472273677 0.013225 0.002025 1.98 N 0 G036.09-00.81 1
36.2800 0.0100 75.6000 0.1300 0.0400 36 3.9200 -0.5 0.8090169943749475 0.5877852522924731 0.016900000000000002 0.0016 5.15 N 0 G036.14+00.09 1
36.1900 0.6500 22.4600 0.1450 0.1100 30 0.9200 -0.5 0.8660254037844387 0.49999999999999994 0.021025 0.0121 1.58 N 0 G036.14+00.64 1
36.3700 0.1700 17.7900 0.1500 0.0500 34 2.0500 -0.5 0.8290375725550416 0.5591929034707469 0.0225 0.0025000000000000005 1.3 N 0 G036.29+00.19 1
36.3500 0.3600 22.0400 0.0800 0.0500 -45 1.6300 -0.5 0.7071067811865476 -0.7071067811865475 0.0064 0.0025000000000000005 1.55 N 0 G036.29+00.34 1
36.3500 0.8100 71.3500 0.1500 0.0800 -7 2.5900 -0.5 0.992546151641322 -0.12186934340514748 0.0225 0.0064 4.8 N 0 G036.39+00.84 1
36.4900 -0.0300 30.5400 0.2400 0.1250 -34 2.8900 -0.5 0.8290375725550416 -0.5591929034707469 0.0576 0.015625 2.05 N 0 G036.39-00.01 1
36.4500 0.2600 21.6100 0.0650 0.0400 86 0.9600 -0.5 0.06975647374412523 0.9975640502598242 0.0042250000000000005 0.0016 1.52 N 0 G036.44+00.29 1
36.5100 0.6600 71.7700 0.1650 0.0650 -1 3.4500 -0.5 0.9998476951563913 -0.01745240643728351 0.027225000000000003 0.0042250000000000005 4.82 N 0 G036.44+00.64 1
36.5100 0.7500 42.4400 0.1450 0.0650 46 3.6000 -0.5 0.6946583704589974 0.7193398003386511 0.021025 0.0042250000000000005 2.78 N 0 G036.44+00.84 1
36.5100 0.8600 42.8700 0.1050 0.0300 12 1.5000 0.5 0.9781476007338057 0.20791169081775934 0.011024999999999998 0.0009 10.88 F 0 G036.44+00.94 1
36.6000 -0.2100 76.8700 0.2100 0.1200 -16 4.7100 0.5 0.9612616959383189 -0.27563735581699916 0.04409999999999999 0.0144 8.38 F 0 G036.49-00.16 1
36.5800 0.2100 71.7700 0.1950 0.0750 -61 2.3000 -0.5 0.48480962024633717 -0.8746197071393957 0.038025 0.005625 4.85 N 0 G036.54+00.34 1
36.5000 -0.0900 53.4900 0.1950 0.1750 76 3.8800 -0.5 0.24192189559966767 0.9702957262759965 0.038025 0.030624999999999996 3.5 N 0 G036.59-00.06 1
36.6600 -0.1800 55.1900 0.2100 0.1700 28 5.2800 -0.5 0.882947592858927 0.4694715627858908 0.04409999999999999 0.028900000000000006 3.62 N 0 G036.74-00.16 1
37.0900 0.6300 22.0400 0.3100 0.1550 35 1.3500 -0.5 0.8191520442889918 0.573576436351046 0.0961 0.024025 1.55 N 0 G036.79+00.74 1
36.7900 0.6900 44.9900 0.0500 0.0250 17 0.8300 0.5 0.9563047559630354 0.29237170472273677 0.0025000000000000005 0.0006250000000000001 10.65 F 0 G036.84+00.69 1
36.7500 0.8000 13.5400 0.1800 0.0750 -39 2.2200 0.5 0.7771459614569709 -0.6293203910498374 0.0324 0.005625 12.55 F 0 G036.84+01.04 1
36.9400 0.0300 15.6600 0.2400 0.1350 -90 5.3400 0.5 6.123233995736766e-17 -1.0 0.0576 0.018225 12.43 F 0 G036.89+00.04 1
36.8300 -0.3700 79.8500 0.2350 0.1750 2 3.4500 -0.5 0.9993908270190958 0.03489949670250097 0.055224999999999996 0.030624999999999996 5.7 N 0 G036.89-00.41 1
36.9800 0.7200 12.6900 0.2300 0.1250 -22 2.5200 -0.5 0.9271838545667874 -0.374606593415912 0.0529 0.015625 1.0 N 0 G036.99+00.89 1
37.0900 -0.1400 81.9700 0.2750 0.1700 8 3.9200 0.5 0.9902680687415704 0.13917310096006544 0.07562500000000001 0.028900000000000006 7.47 F 0 G037.09-00.06 1
37.4000 0.0200 18.6400 0.2250 0.1850 -39 2.8300 -0.5 0.7771459614569709 -0.6293203910498374 0.050625 0.034225 1.35 N 0 G037.09-00.16 1
37.3000 -0.2500 67.5200 0.3200 0.1150 4 5.1200 0.5 0.9975640502598242 0.0697564737441253 0.1024 0.013225 9.0 F 0 G037.24-00.36 1
37.4600 -0.3500 46.6900 0.2650 0.2350 5 4.2600 0.5 0.9961946980917455 0.08715574274765817 0.07022500000000001 0.055224999999999996 10.48 F 0 G037.29-00.11 1
37.2200 -0.3100 37.7700 0.2450 0.1500 84 5.4000 0.5 0.10452846326765344 0.9945218953682733 0.060024999999999995 0.0225 11.05 F 0 G037.29-00.26 1
37.5300 0.0200 42.4400 0.2850 0.1250 -83 3.1100 -0.5 0.12186934340514748 -0.992546151641322 0.08122499999999999 0.015625 2.78 N 0 G037.54+00.09 1
37.7200 -0.4700 20.7600 0.2100 0.1700 -90 2.9400 -0.5 6.123233995736766e-17 -1.0 0.04409999999999999 0.028900000000000006 1.45 N 0 G037.59-00.66 1
