GLON GLAT VLSR a b pa d_VLSR p_far cos_pa sin_pa aa bb Dist_lit KDA f_avg ID in_grs
38.87 -0.12 57.0 0.0104 0.0068 134 4.1209 -0.5 -0.6957874493101814 0.7182477465209562 0.00010752537808641973 4.6618549382716043e-05 3.5 N 0 20538 1
38.89 -0.18 64.0 0.0475 0.0271 176 7.6296 -0.5 -0.9980376722404478 0.06261633004950384 0.002259681859567901 0.0007326044444444444 3.62 N 0 20546 1
38.78 0.12 19.0 0.0465 0.0172 -149 4.1916 0.5 -0.854821314638092 -0.5189224605279715 0.0021578605632716044 0.0002954579012345679 11.48 F 0 20561 1
38.62 -0.2 66.0 0.0503 0.0271 58 5.4632 -0.5 0.5260655011766484 0.8504440536988672 0.0025306489197530866 0.0007348617361111111 3.96 N 0 20640 1
38.29 -0.19 60.0 0.129 0.0582 -173 16.3895 -0.5 -0.9917608370004416 -0.12810324817186958 0.016651751736111112 0.0033920917361111107 3.8 N 0 20881 1
37.92 0.19 44.0 0.2227 0.0625 -174 6.3345 -0.5 -0.9948099157835046 -0.1017508302610662 0.04960023901234568 0.003908333611111111 2.68 N 0 20979 1
37.52 0.05 40.0 0.1123 0.0729 -153 6.5699 -0.5 -0.8906100035188773 -0.4547678766492917 0.012609418402777777 0.005317245378086419 2.48 N 0 21042 1
38.48 0.15 26.0 0.1406 0.082 166 16.4366 0.5 -0.9716729949774241 0.23632941169393767 0.019758206859567896 0.006720811489197531 10.94 F 0 21151 1
37.43 -0.06 56.0 0.0688 0.0202 -173 4.8745 0.5 -0.9934328103795266 -0.11441700599751584 0.00472923648919753 0.00040826447530864187 9.76 F 0 21395 1
37.75 -0.23 55.0 0.0551 0.0291 126 13.7286 -0.5 -0.5826904796685759 0.8126941644330941 0.003036928402777777 0.0008482656249999998 3.64 N 0 21672 1
37.77 -0.09 49.0 0.2067 0.0425 174 10.3848 0.5 -0.9942448326331054 0.10713175431387377 0.042714555625 0.0018071945679012345 10.3 F 0 21685 1
38.51 -0.02 22.0 0.0574 0.039 144 10.0315 0.5 -0.8094271487069732 0.5872203086883997 0.003293484567901234 0.0015179681790123453 11.28 F 0 22111 1
38.25 -0.1 15.0 0.043 0.0288 147 7.7003 0.5 -0.8354238674845222 0.5496061877719386 0.0018463731558641973 0.0008265625 12.06 F 0 22309 1
37.93 0.2 5.0 0.0693 0.036 146 14.7176 0.5 -0.8307902348497056 0.5565856499033828 0.004805570493827162 0.001292801975308642 13.0 F 0 22474 1
37.6 0.02 18.0 0.1894 0.1698 54 7.1351 -0.5 0.5924350806898582 0.8056181944122174 0.03588393537808643 0.028836756859567905 1.14 N 0 22490 1
37.77 -0.22 67.0 0.0115 0.0056 -169 3.438 -0.5 -0.9827098766572231 -0.1851520951011502 0.000132825625 3.1453402777777783e-05 3.64 N 0 23156 1
38.04 -0.05 59.0 0.0016 0.0011 101 2.8022 0.5 -0.19594614424251758 0.980614658546613 2.5157484567901233e-06 1.173611111111111e-06 9.68 F 0 23591 1
37.83 -0.09 66.0 0.0033 0.0022 96 4.9922 -0.5 -0.1074788046979937 0.994207376024082 1.0798526234567902e-05 5.03753086419753e-06 3.76 N 0 23809 1
37.29 -0.24 38.0 0.0722 0.0239 178 8.289 -0.5 -0.9990709236912629 0.043096280984402796 0.005206023341049382 0.0005696177777777779 2.36 N 0 23933 1
37.25 -0.11 43.0 0.0815 0.0351 171 6.0754 0.5 -0.9883083491752471 0.15246838016617714 0.006637722993827161 0.0012353272299382718 10.38 F 0 24101 1
36.4 0.13 55.0 0.0219 0.0122 -151 4.6625 -0.5 -0.8743657415364587 -0.48526750357653103 0.00047912345679012344 0.00014965444444444445 3.3 N 0 24206 1
36.43 -0.13 53.0 0.3421 0.0794 -177 6.099 -0.5 -0.9990252455777164 -0.04414248178776692 0.11702670840277779 0.0063061245679012345 3.16 N 0 24211 1
36.39 0.03 57.0 0.0209 0.0112 -161 9.2073 0.5 -0.9468178682667945 -0.32176998668415774 0.0004383207484567902 0.00012581361111111113 9.8 F 0 24256 1
36.82 -0.03 59.0 0.0367 0.0178 176 4.5448 0.5 -0.9977666305840662 0.06679633891853362 0.001349950069444445 0.00031664225308641983 9.74 F 0 24284 1
36.22 0.08 36.0 0.0312 0.0197 65 8.2654 0.5 0.4272000647069471 0.9041571239084389 0.0009765625 0.0003894044444444445 10.8 F 0 24522 1
36.03 0.27 47.0 0.0111 0.0045 -164 3.2497 -0.5 -0.9596582036687273 -0.2811692233003309 0.00012253260030864197 1.9926304012345678e-05 2.88 N 0 24632 1
36.22 -0.27 83.0 0.0128 0.0099 55 11.1383 -0.5 0.5699967625963032 0.8216469379421636 0.00016505111882716048 9.718673611111111e-05 5.18 N 0 24879 1
36.68 0.09 60.0 0.0627 0.0343 164 3.6735 0.5 -0.9610207909775252 0.27647610983398124 0.00393059336419753 0.0011768711419753086 9.66 F 0 25264 1
35.75 -0.12 56.0 0.0385 0.0138 162 5.2748 -0.5 -0.9489861361329366 0.3153177975114623 0.0014790434027777775 0.00019105382716049383 2.9 N 0 25333 1
35.68 0.29 56.0 0.0063 0.0024 -157 2.9671 0.5 -0.9215923900425705 -0.38815907385455073 4.03225e-05 5.70679012345679e-06 9.92 F 0 25432 1
36.74 -0.14 78.0 0.285 0.066 173 6.0754 -0.5 -0.992267084279848 0.1241210435613925 0.08121075062500002 0.004357100069444445 4.68 N 0 25514 1
36.17 0.12 77.0 0.0675 0.0472 154 8.7128 0.5 -0.8951678675443033 0.4457291654314137 0.00455625 0.0022249564891975307 8.94 F 0 25555 1
35.63 0.01 59.0 0.007 0.0033 156 3.0848 0.5 -0.9142539552342636 0.4051415867798629 4.97025e-05 1.0780277777777778e-05 10.3 F 0 25747 1
35.41 0.16 79.0 0.2572 0.062 -178 9.1367 -0.5 -0.9994617283920728 -0.032806302436123015 0.06615041111882715 0.0038446889197530864 4.16 N 0 25866 1
35.38 -0.27 52.0 0.0645 0.0156 -163 5.2512 -0.5 -0.9573699285159978 -0.28886470877085924 0.004163834104938272 0.00024448797067901237 3.26 N 0 25964 1
35.62 0.21 52.0 0.0489 0.0222 -174 8.3361 -0.5 -0.9943007903969989 -0.10661115427526005 0.002389851859567902 0.0004922235262345679 3.0 N 0 25966 1
35.73 -0.15 48.0 0.012 0.0086 137 3.1084 -0.5 -0.7271739912014068 0.6864531932478838 0.00014340062499999999 7.343537808641977e-05 2.9 N 0 25975 1
35.72 -0.05 50.0 0.0778 0.0353 173 4.1916 0.5 -0.9933325844473029 0.11528389599264066 0.006050246944444444 0.001243933711419753 10.38 F 0 25983 1
35.54 -0.08 50.0 0.1314 0.0824 105 11.468 0.5 -0.2552770115318216 0.9668679575740331 0.0172645000308642 0.006792506944444444 10.22 F 0 26017 1
35.72 -0.21 54.0 0.0428 0.0113 -161 3.5793 -0.5 -0.947042275342853 -0.3211089047557415 0.0018306513040123454 0.00012775278549382717 3.32 N 0 26110 1
35.49 -0.21 60.0 0.0447 0.0207 -139 7.4648 -0.5 -0.7536781144482307 -0.6572437141591843 0.0019990834567901235 0.0004288350694444444 3.74 N 0 26159 1
35.1 -0.25 51.0 0.0189 0.0085 54 3.2497 -0.5 0.5879264434418393 0.808914394173963 0.0003582607716049383 7.144945216049383e-05 3.06 N 0 26254 1
34.88 -0.01 49.0 0.0698 0.0204 142 3.4616 0.5 -0.7887623377048085 0.6146982793358426 0.004868550625000001 0.0004180888966049382 10.56 F 0 26268 1
35.28 0.26 53.0 0.0335 0.0316 64 5.3219 -0.5 0.4393121211775099 0.8983344923727001 0.0011229945679012345 0.0010017224999999998 3.12 N 0 26301 1
35.22 -0.25 60.0 0.0662 0.0299 -158 4.5684 -0.5 -0.9241464707812584 -0.38203834957049093 0.004385750624999999 0.0008916859567901235 3.62 N 0 26370 1
35.44 0.24 48.0 0.0493 0.0297 -176 5.84 -0.5 -0.99780146829205 -0.06627390040000058 0.0024340518595679017 0.000879781512345679 2.88 N 0 26809 1
35.1 -0.25 59.0 0.004 0.0028 -161 2.2371 -0.5 -0.9446630008984904 -0.32804239776812183 1.566840277777778e-05 7.685216049382716e-06 3.06 N 0 27034 1
34.68 -0.08 81.0 0.1245 0.1004 51 17.2373 -0.5 0.6356741114169157 0.7719575273771963 0.01549264260030864 0.010079044475308644 4.86 N 0 27150 1
34.93 0.03 63.0 0.0197 0.0155 -169 12.6454 0.5 -0.981892646111825 -0.1894381997156811 0.0003900624999999999 0.00023938966049382717 9.96 F 0 27482 1
34.57 0.03 56.0 0.0155 0.0088 118 3.3438 0.5 -0.4711658342270303 0.8820446455010917 0.00024059456790123462 7.665975308641973e-05 10.68 F 0 27626 1
34.47 0.01 80.0 0.0036 0.0022 172 4.4271 0.5 -0.9904614256966512 0.13779029068463802 1.2900069444444444e-05 4.754822530864196e-06 8.92 F 0 27772 1
34.84 0.06 84.0 0.0182 0.0093 -172 2.708 -0.5 -0.9910997473659747 -0.13312133852655259 0.0003316445679012346 8.716297067901234e-05 4.7 N 0 27963 1
34.56 -0.28 86.0 0.0114 0.0101 92 2.9671 -0.5 -0.037690182669934354 0.9992894726405892 0.0001297067901234568 0.0001010583410493827 5.02 N 0 27979 1
35.02 -0.2 87.0 0.0501 0.0302 146 8.077 0.5 -0.8333073778843497 0.5528099257100125 0.0025108450694444444 0.0009100277777777776 8.24 F 0 28338 1
34.04 0.12 36.0 0.0527 0.0339 84 7.2057 0.5 0.11112203497849353 0.9938067686136166 0.002779925625 0.001152413896604938 11.34 F 0 28618 1
34.83 -0.06 45.0 0.2816 0.1842 -174 11.2796 -0.5 -0.9953458772040494 -0.09636692758878136 0.07929543114197529 0.03393066334104938 3.16 N 0 29052 1
34.82 0.13 33.0 0.0262 0.0105 179 3.179 0.5 -0.999914327574007 0.013089595571344637 0.0006887708641975309 0.00010926056327160494 11.4 F 0 29168 1
33.66 -0.18 51.0 0.1454 0.0632 179 10.0551 -0.5 -0.9997543513396826 0.022163866480614473 0.02114116 0.003990027777777777 3.18 N 0 29208 1
33.41 -0.28 47.0 0.0404 0.0137 177 4.6625 -0.5 -0.999017526045259 0.044316843913011994 0.0016330579012345675 0.00018685371141975309 3.08 N 0 29215 1
33.95 -0.02 58.0 0.0632 0.0434 -163 9.1838 0.5 -0.9556903171339959 -0.29437394201308376 0.003992133611111112 0.0018828367361111112 10.12 F 0 29256 1
34.24 0.1 55.0 0.1457 0.0937 122 13.7992 -0.5 -0.53287627607073 0.846193166127564 0.02124144308641975 0.008781251736111112 1.72 N 0 29325 1
33.7 0.2 41.0 0.1225 0.0445 -158 7.0174 0.5 -0.9239463092983338 -0.38252217913996545 0.015017821674382717 0.0019847025 11.1 F 0 29361 1
33.61 -0.04 88.0 0.2374 0.0663 163 5.9812 0.5 -0.9576216459576222 0.2880291360147693 0.05635348456790124 0.004394216790123456 9.16 F 0 29368 1
33.04 0.06 83.0 0.054 0.0163 169 5.3925 0.5 -0.9805804445574351 0.19611729080206816 0.0029121013040123464 0.0002645140817901234 9.2 F 0 29561 1
33.02 0.16 73.0 0.0699 0.0334 177 7.2764 0.5 -0.998498672858271 0.05477590985343345 0.004887563456790124 0.0011181592901234566 9.72 F 0 29564 1
32.48 -0.09 77.0 0.0966 0.0937 167 11.1854 -0.5 -0.9759167619387474 0.21814324139654231 0.009329950069444445 0.008771363086419754 4.4 N 0 29629 1
33.32 -0.28 37.0 0.0131 0.0108 -180 2.7551 -0.5 -0.9999990252244151 -0.001396262947914756 0.0001724114891975309 0.00011730093364197534 2.38 N 0 29747 1
33.4 -0.28 29.0 0.013 0.0089 151 2.19 -0.5 -0.8785671524643953 0.47761884239485775 0.00017030249999999998 7.94574151234568e-05 1.86 N 0 29776 1
32.56 -0.24 46.0 0.0637 0.029 175 7.3706 -0.5 -0.9958527012051857 0.09098020390357014 0.004061937777777778 0.0008411611188271605 2.68 N 0 29806 1
32.47 0.18 44.0 0.1003 0.0488 158 13.4225 -0.5 -0.9263315133107687 0.37670934080187235 0.010056189822530863 0.002377645956790123 2.96 N 0 29832 1
33.35 0.1 11.0 0.1438 0.0765 62 9.1132 0.5 0.4687008669912818 0.8833569478311816 0.020664861118827163 0.0058446025000000006 12.98 F 0 29908 1
32.76 0.19 19.0 0.0545 0.0254 166 15.4241 0.5 -0.9687565433705924 0.24801362800592563 0.0029687363040123457 0.0006426225000000001 12.7 F 0 29910 1
32.78 -0.07 36.0 0.1254 0.0757 171 8.3125 0.5 -0.9863718850597311 0.16453116532655043 0.015731430624999994 0.0057359585262345665 11.7 F 0 29959 1
33.35 -0.01 73.0 0.175 0.0481 158 8.8306 -0.5 -0.9286801473411918 0.37088163062403406 0.030627916736111108 0.0023154809336419753 4.3 N 0 30096 1
32.84 -0.2 80.0 0.0133 0.0097 73 6.1932 0.5 0.30020639327931103 0.9538742691960129 0.0001756361188271605 9.430567901234568e-05 9.32 F 0 30725 1
33.39 0.15 84.0 0.0801 0.0345 -163 5.1335 -0.5 -0.9541358854542992 -0.29937386674247385 0.00641556500771605 0.0011898666975308644 4.78 N 0 30971 1
32.77 -0.16 92.0 0.027 0.0142 89 8.6422 -0.5 0.01483475447413843 0.9998899589753325 0.0007291500077160492 0.00020085188271604942 4.5 N 0 31021 1
32.74 -0.26 89.0 0.1395 0.0265 -180 8.2183 -0.5 -0.9999718382517224 -0.007504845332927067 0.01944862673611111 0.0007013669444444445 5.0 N 0 31071 1
32.8 -0.22 85.0 0.0144 0.011 -139 9.749 0.5 -0.7568810007132413 -0.6535527145986944 0.00020800049382716052 0.00012179574845679008 9.32 F 0 31120 1
32.1 -0.05 73.0 0.0397 0.0337 -147 8.7364 -0.5 -0.8364774953368375 -0.5480012771837408 0.0015769723456790126 0.001136251736111111 4.02 N 0 31432 1
32.25 -0.22 22.0 0.0392 0.0129 -153 5.1335 0.5 -0.8926644978329499 -0.45072174820907795 0.001539908402777778 0.0001662666975308642 12.32 F 0 31465 1
32.12 -0.08 45.0 0.0683 0.0404 166 10.5025 -0.5 -0.9720430214433042 0.23480282039058237 0.004670583402777777 0.0016346298225308645 2.94 N 0 31505 1
32.23 0.12 82.0 0.0814 0.0454 69 4.6625 0.5 0.35135148057060483 0.9362436312738496 0.0066182744521604935 0.00206393537808642 9.3 F 0 31508 1
31.54 -0.13 42.0 0.115 0.0639 48 7.8886 -0.5 0.6640567179275978 0.7476822021254932 0.013226277808641974 0.004085340277777777 2.76 N 0 31567 1
30.82 0.08 46.0 0.0088 0.0044 86 3.3438 -0.5 0.06104853953485691 0.9981347984218669 7.665975308641973e-05 1.9067777777777783e-05 2.5 N 0 31664 1
30.83 -0.18 52.0 0.0598 0.0494 148 6.0519 -0.5 -0.8490639045864419 0.5282901531624696 0.0035813575308641975 0.002443379822530864 2.98 N 0 31930 1
30.78 0.22 41.0 0.0266 0.0089 109 4.0503 -0.5 -0.32705296929832484 0.9450060080619324 0.0007050500077160495 7.876562499999999e-05 2.6 N 0 32020 1
31.61 -0.13 32.0 0.0227 0.0185 59 5.2748 -0.5 0.514140169174653 0.8577061772198328 0.0005132741975308643 0.000341941736111111 2.18 N 0 32054 1
31.11 0.04 40.0 0.1787 0.0921 -162 9.2073 -0.5 -0.9528205419959803 -0.3035342068869443 0.031948583402777786 0.00848343336419753 2.58 N 0 32092 1
31.42 -0.14 31.0 0.014 0.0086 -173 3.179 -0.5 -0.9924608289187784 -0.12256224158300692 0.0001954559336419753 7.47744521604938e-05 2.08 N 0 32172 1
31.28 -0.16 23.0 0.0608 0.0356 49 6.7819 -0.5 0.6534206039901054 0.7569950556517564 0.0036959644753086426 0.0012693385493827156 1.44 N 0 32327 1
31.38 0.21 17.0 0.0591 0.026 165 7.0645 -0.5 -0.9669570071543773 0.2549394954004767 0.0034918250694444437 0.0006773006249999999 1.24 N 0 32345 1
